VIN,TripCount,DTC_Trip_count,Priority_DTC,DTC Name,PerVIN_perDTC_count,latest_date,Non_DTC_Trip_count,Percentage Trips with DTC,VehDel_SERIESNAMEENG,VehDel_MODELCODE,VehDel_MODELDESC
JTMAA7BJ7P4065088,10388,69,P03352A,"Crankshaft Position Sensor ""A"" Signal Stuck in Range",69,2024-07-31,10319,0.664,LANDCRUISER,FJA300R-GNUSY,LAND CRUISER 300 GR-S 4X4 A/T 
JTNAAAAA1N7000498,67536,456,C05061C,Right Front Wheel Speed Sensor Circuit Voltage Out of Range,456,2024-07-31,67080,0.675,VOXY,MZRA90R-BPXRH,VOXY 2.0 CVT (MZRA90R-BPXRH)
JTNAAAAAXN7000368,109790090052,32256,C05061C,Right Front Wheel Speed Sensor Circuit Voltage Out of Range,2160,2024-07-31,109790057796,0.0,VOXY,MZRA90R-BPXRH,VOXY 2.0 CVT (MZRA90R-BPXRH)
JTNAAAAAXN7000368,109790090052,32256,C116496,ABS Pump Motor Drive Circuit Component Internal Failure,32256,2024-07-31,109790057796,0.0,VOXY,MZRA90R-BPXRH,VOXY 2.0 CVT (MZRA90R-BPXRH)
JTNACAAHXP8000908,92878658088,72,C137BA3,"Brake System Control Module ""A"" System Voltage System Voltage High",72,2024-07-31,92878658016,0.0,ALPHARD,AAHH40R-PFXLB,ALPHARD 2.5 HYBRID CVT (AAHH40
JTNACAAHXP8000908,92878658088,72,P177949,Gear Shift Control Module Backup Power Supply Internal Electronic Failure,48,2024-07-31,92878658016,0.0,ALPHARD,AAHH40R-PFXLB,ALPHARD 2.5 HYBRID CVT (AAHH40
MHFAA8GS0N0790631,13392,2,P07457F,"Pressure Control Solenoid ""A"" Actuator Stuck Off",2,2024-07-31,13390,0.015,FORTUNER-DIESEL,GUN166R-SDTHXD,FORTUNER 2.8 VRZ 4X2 A/T (GUN1
MHFAA8GS0N0790631,13392,2,P27137F,"Pressure Control Solenoid ""D"" Actuator Stuck Off",2,2024-07-31,13390,0.015,FORTUNER-DIESEL,GUN166R-SDTHXD,FORTUNER 2.8 VRZ 4X2 A/T (GUN1
MHFAA8GS1N0784689,22078,24,P03402A,"Camshaft Position Sensor ""A"" Bank 1 or Single Sensor Signal Stuck in Range",24,2024-07-31,22054,0.109,FORTUNER-DIESEL,GUN166R-SDTHXD,FORTUNER 2.8 VRZ 4X2 A/T (GUN1
MHFAA8GS2P0796661,21336,14280,C13807E,Stop Lamp Relay Actuator Stuck On,14280,2024-07-29,7056,66.929,FORTUNER-DIESEL,GUN166R-SDTHXD,FORTUNER 2.8 VRZ 4X2 A/T (GUN1
MHFAA8GS4P0903774,19942,2256,P062D96,Fuel Injector Driver Circuit Performance Bank 1 Component Internal Failure,2256,2024-07-29,17686,11.313,FORTUNER-DIESEL,GUN166R-SDTHXD,FORTUNER 2.8 VRZ 4X2 A/T (GUN1
MHFAA8GS7N0790142,4684,216,P062D96,Fuel Injector Driver Circuit Performance Bank 1 Component Internal Failure,216,2023-11-16,4468,4.611,FORTUNER-DIESEL,GUN166R-SDTHXD,FORTUNER 2.8 VRZ 4X2 A/T (GUN1
MHFAA8GS8N0787959,18910,2496,P062D96,Fuel Injector Driver Circuit Performance Bank 1 Component Internal Failure,2496,2024-02-27,16414,13.199,FORTUNER-DIESEL,GUN166R-SDTHXD,FORTUNER 2.8 VRZ 4X2 A/T (GUN1
MHFAAAAA2P0022868,23904,480,B000112,Driver Frontal Stage 1 Deployment Control Circuit Short to Battery,480,2024-07-31,23424,2.008,INNOVA ZENIX,MAGA10R-BRXLBD,MAGA10R-BRXLBD 2.0 G CVT
MHFAAAAA3P0007313,100998829776,576,P12D213,Fuel Pump Control (V Phase) Circuit Open,72,2024-07-31,100998829200,0.0,INNOVA ZENIX,MAGA10R-BRXLBD,MAGA10R-BRXLBD 2.0 G CVT
MHFAAAAA3P0007313,100998829776,576,P12D501,Fuel Pump Control General Electrical Failure,504,2024-07-31,100998829200,0.0,INNOVA ZENIX,MAGA10R-BRXLBD,MAGA10R-BRXLBD 2.0 G CVT
MHFAAAAA6P0005846,48385485888,96,P211904,"Throttle Actuator ""A"" Control Throttle Body Range/Performance System Internal Failure",24,2024-07-27,48385485792,0.0,INNOVA ZENIX,MAGA10R-BRXMBD,MAGA10R-BRXMBD 2.0 V CVT
MHFAAAAA6P0005846,48385485888,96,P211977,"Throttle Actuator ""A"" Control Throttle Body Range/Performance Commanded Position Not Reachable",96,2024-07-27,48385485792,0.0,INNOVA ZENIX,MAGA10R-BRXMBD,MAGA10R-BRXMBD 2.0 V CVT
MHFAAAAA6P0013459,22008,1512,B116049,Airbag ECU (Microcomputer) Internal Electronic Failure,1512,2024-07-30,20496,6.87,INNOVA ZENIX,MAGA10R-BRXLBD,MAGA10R-BRXLBD 2.0 G CVT
MHFAAAAA6P0018970,46707764472,12240,P12D213,Fuel Pump Control (V Phase) Circuit Open,10272,2024-07-31,46707752232,0.0,INNOVA ZENIX,MAGA10R-BRXLBD,MAGA10R-BRXLBD 2.0 G CVT
MHFAAAAA6P0018970,46707764472,12240,P12D501,Fuel Pump Control General Electrical Failure,12216,2024-07-31,46707752232,0.0,INNOVA ZENIX,MAGA10R-BRXLBD,MAGA10R-BRXLBD 2.0 G CVT
MHFAAAAAXN0001800,24600,120,P063051,VIN Not Programmed,120,2024-07-31,24480,0.488,INNOVA ZENIX,MAGA10R-BRXMBD,MAGA10R-BRXMBD 2.0 V CVT
MHFAAAAAXP0007616,26232,360,B116349,Airbag ECU (IC and Device) Internal Electronic Failure,360,2024-07-31,25872,1.372,INNOVA ZENIX,MAGA10R-BRXMBD,MAGA10R-BRXMBD 2.0 V CVT
MHFABAAA0P0006813,47974,1320,P05202A,"Engine Oil Pressure Sensor/Switch ""A"" Signal Stuck in Range",1320,2024-07-31,46654,2.751,INNOVA ZENIX,MAGH10R-BRXMBD,MAGH10R-BRXMBD 2.0 V HV CVT
MHFABAAA3N0001831,36864,1776,P05202A,"Engine Oil Pressure Sensor/Switch ""A"" Signal Stuck in Range",1776,2024-07-31,35088,4.818,INNOVA ZENIX,MAGH10R-BRXLBD,MAGH10R-BRXLBD 2.0 G HV CVT
MHFABAAA3N0001960,4094,140,P05202A,"Engine Oil Pressure Sensor/Switch ""A"" Signal Stuck in Range",140,2024-07-31,3954,3.42,INNOVA ZENIX,MAGH10R-BRXMBD,MAGH10R-BRXMBD 2.0 V HV CVT
MHFABAAA3P0011410,44568,1872,P05202A,"Engine Oil Pressure Sensor/Switch ""A"" Signal Stuck in Range",1872,2024-07-31,42696,4.2,INNOVA ZENIX,MAGH10R-BRXLBD,MAGH10R-BRXLBD 2.0 G HV CVT
MHFABAAA4N0001353,39672,1104,P05202A,"Engine Oil Pressure Sensor/Switch ""A"" Signal Stuck in Range",1104,2024-07-31,38568,2.783,INNOVA ZENIX,MAGH10R-BRXLBD,MAGH10R-BRXLBD 2.0 G HV CVT
MHFABAAA4N0002020,46488,1224,P05202A,"Engine Oil Pressure Sensor/Switch ""A"" Signal Stuck in Range",1224,2024-07-31,45264,2.633,INNOVA ZENIX,MAGH10R-BRXMBD,MAGH10R-BRXMBD 2.0 V HV CVT
MHFABAAA4R0020863,5832,792,P05202A,"Engine Oil Pressure Sensor/Switch ""A"" Signal Stuck in Range",792,2024-07-31,5040,13.58,INNOVA ZENIX,MAGH10R-BRXMBD,MAGH10R-BRXMBD 2.0 V HV CVT
MHFABAAA5P0002644,44164,2064,P05202A,"Engine Oil Pressure Sensor/Switch ""A"" Signal Stuck in Range",2064,2024-07-31,42100,4.673,INNOVA ZENIX,MAGH10R-BRXMBD,MAGH10R-BRXMBD 2.0 V HV CVT
MHFABAAA6P0006332,22775,2808,P05202A,"Engine Oil Pressure Sensor/Switch ""A"" Signal Stuck in Range",2808,2024-07-30,19967,12.329,INNOVA ZENIX,MAGH10R-BRXMBD,MAGH10R-BRXMBD 2.0 V HV CVT
MHFABAAA7P0004430,35354,168,B000112,Driver Frontal Stage 1 Deployment Control Circuit Short to Battery,168,2024-04-26,35186,0.475,INNOVA ZENIX,MAGH10R-BRXMBD,MAGH10R-BRXMBD 2.0 V HV CVT
MHFABAAA7P0006422,64560,3336,P05202A,"Engine Oil Pressure Sensor/Switch ""A"" Signal Stuck in Range",3336,2024-07-31,61224,5.167,INNOVA ZENIX,MAGH10R-BRXMBD,MAGH10R-BRXMBD 2.0 V HV CVT
MHFABAAA7P0012219,8016,144,P1C8679,Transmission (Input) Mechanical Linkage Failure,144,2024-07-31,7872,1.796,INNOVA ZENIX,MAGH10R-BRXLBD,MAGH10R-BRXLBD 2.0 G HV CVT
MHFABAAA9P0007166,49370,5330,P05202A,"Engine Oil Pressure Sensor/Switch ""A"" Signal Stuck in Range",5330,2024-07-31,44040,10.796,INNOVA ZENIX,MAGH10R-BRXMBD,MAGH10R-BRXMBD 2.0 V HV CVT
MHFABAAAXP0012375,5976,264,B000112,Driver Frontal Stage 1 Deployment Control Circuit Short to Battery,264,2024-07-31,5712,4.418,INNOVA ZENIX,MAGH10R-BRXLBD,MAGH10R-BRXLBD 2.0 G HV CVT
MHFABBAA2P0406782,23832,1416,P05202A,"Engine Oil Pressure Sensor/Switch ""A"" Signal Stuck in Range",1416,2024-07-30,22416,5.942,INNOVA ZENIX,MAGH10R-BPXHBD,MAGH10R-BPXHBD 2.0 Q HV CVT TS
MHFABBAA2P0413795,15168,144,B009E96,Right Side Restraints Sensor 5 Component Internal Failure,144,2024-07-31,15024,0.949,INNOVA ZENIX,MAGH10R-BPXHBD,MAGH10R-BPXHBD 2.0 Q HV CVT TS
MHFABBAA5P0411717,-6765740446591894456,336,B116049,Airbag ECU (Microcomputer) Internal Electronic Failure,24,2024-07-31,-6765740446591894792,-0.0,INNOVA ZENIX,MAGH10R-BPXHBD,MAGH10R-BPXHBD 2.0 Q HV CVT TS
MHFABBAA5P0411717,-6765740446591894456,336,B116149,Airbag ECU (Main ASIC) Internal Electronic Failure,24,2024-07-31,-6765740446591894792,-0.0,INNOVA ZENIX,MAGH10R-BPXHBD,MAGH10R-BPXHBD 2.0 Q HV CVT TS
MHFABBAA5P0411717,-6765740446591894456,336,B116349,Airbag ECU (IC and Device) Internal Electronic Failure,24,2024-07-31,-6765740446591894792,-0.0,INNOVA ZENIX,MAGH10R-BPXHBD,MAGH10R-BPXHBD 2.0 Q HV CVT TS
MHFABBAA5P0411717,-6765740446591894456,336,P0AA649,Hybrid/EV Battery Voltage System Isolation Internal Electronic Failure,312,2024-07-31,-6765740446591894792,-0.0,INNOVA ZENIX,MAGH10R-BPXHBD,MAGH10R-BPXHBD 2.0 Q HV CVT TS
MHFABBAA5P0411717,-6765740446591894456,336,P0ADD15,Hybrid/EV Battery Negative Contactor Circuit Short to Auxiliary Battery or Open,24,2024-07-31,-6765740446591894792,-0.0,INNOVA ZENIX,MAGH10R-BPXHBD,MAGH10R-BPXHBD 2.0 Q HV CVT TS
MHFABBAA5P0411717,-6765740446591894456,336,P0AFC62,Hybrid/EV Battery Sensor Module Signal Compare Failure,312,2024-07-31,-6765740446591894792,-0.0,INNOVA ZENIX,MAGH10R-BPXHBD,MAGH10R-BPXHBD 2.0 Q HV CVT TS
MHFABBAA9P0407511,-6602795513427733474,144,B116049,Airbag ECU (Microcomputer) Internal Electronic Failure,144,2024-07-31,-6602795513427733618,-0.0,INNOVA ZENIX,MAGH10R-BPXHBD,MAGH10R-BPXHBD 2.0 Q HV CVT TS
MHFABBAA9P0407511,-6602795513427733474,144,B116149,Airbag ECU (Main ASIC) Internal Electronic Failure,144,2024-07-31,-6602795513427733618,-0.0,INNOVA ZENIX,MAGH10R-BPXHBD,MAGH10R-BPXHBD 2.0 Q HV CVT TS
MHFABBAA9P0407511,-6602795513427733474,144,P0AA649,Hybrid/EV Battery Voltage System Isolation Internal Electronic Failure,24,2024-07-31,-6602795513427733618,-0.0,INNOVA ZENIX,MAGH10R-BPXHBD,MAGH10R-BPXHBD 2.0 Q HV CVT TS
MHFABBAA9P0407511,-6602795513427733474,144,P0ADD15,Hybrid/EV Battery Negative Contactor Circuit Short to Auxiliary Battery or Open,24,2024-07-31,-6602795513427733618,-0.0,INNOVA ZENIX,MAGH10R-BPXHBD,MAGH10R-BPXHBD 2.0 Q HV CVT TS
MHFABBAA9P0407511,-6602795513427733474,144,P0AFC62,Hybrid/EV Battery Sensor Module Signal Compare Failure,24,2024-07-31,-6602795513427733618,-0.0,INNOVA ZENIX,MAGH10R-BPXHBD,MAGH10R-BPXHBD 2.0 Q HV CVT TS
MHFABBAA9P0407511,-6602795513427733474,144,P1C7D49,Hybrid/EV Battery Voltage System Isolation (Hybrid/EV Battery Area) Internal Electronic Failure,24,2024-07-31,-6602795513427733618,-0.0,INNOVA ZENIX,MAGH10R-BPXHBD,MAGH10R-BPXHBD 2.0 Q HV CVT TS
MHFABBAAXP0408165,18960,1152,P05202A,"Engine Oil Pressure Sensor/Switch ""A"" Signal Stuck in Range",1152,2024-07-26,17808,6.076,INNOVA ZENIX,MAGH10R-BPXHBD,MAGH10R-BPXHBD 2.0 Q HV CVT TS
MHFBA3FS3N1049148,21456,24,P033515,"Crankshaft Position Sensor ""A"" Circuit Short to Battery or Open",24,2024-07-31,21432,0.112,FORTUNER-DIESEL,GUN156R-SDTHXD,FORTUNER 2.8 VRZ 4X4 A/T (GUN1
MHFBA3FS3N1049196,17616,17616,C13807E,Stop Lamp Relay Actuator Stuck On,17616,2024-07-31,0,100.0,FORTUNER-DIESEL,GUN156R-SDTHXD,FORTUNER 2.8 VRZ 4X4 A/T (GUN1
MHFBA3FSXP1050753,64916,61556,C13807E,Stop Lamp Relay Actuator Stuck On,61556,2024-07-31,3360,94.824,FORTUNER-DIESEL,GUN156R-SDTHXD,FORTUNER 2.8 VRZ 4X4 A/T (GUN1
